2006-01-01T00:00:00.000000000,16.839228,342579
2007-01-01T00:00:00.000000000,15.315024,390933
2008-01-01T00:00:00.000000000,26.3328,429711
2009-01-01T00:00:00.000000000,29.072657,419269
2010-01-01T00:00:00.000000000,28.37042,422735
2011-01-01T00:00:00.000000000,10.409284,442075
2012-01-01T00:00:00.000000000,8.493238,467525
2013-01-01T00:00:00.000000000,7.2362037,451580
2014-01-01T00:00:00.000000000,8.403123,470886
2015-01-01T00:00:00.000000000,11.70907,416164
2016-01-01T00:00:00.000000000,34.15926,421919
2017-01-01T00:00:00.000000000,31.146215,465186
2018-01-01T00:00:00.000000000,13.061229,418824
2019-01-01T00:00:00.000000000,13.800679,452455
2020-01-01T00:00:00.000000000,11.860322,455543
2021-01-01T00:00:00.000000000,12.429724,436186
2022-01-01T00:00:00.000000000,12.008962,415877
2023-01-01T00:00:00.000000000,9.038358,448350
