time,average,count,minimum,maximum,standard_deviation,standard_error
2019-03-01T00:00:00,54.610004,41760,0.0,0.762,0.02011479,9.843176483284341e-05
2019-04-01T00:00:00,63.500004,33401,0.0,1.27,0.029223243,0.00015990007641648356
2019-05-01T00:00:00,364.23602,44640,0.0,2.032,0.067707025,0.0003204583819563823
2019-06-01T00:00:00,91.44,29739,0.0,1.778,0.040808436,0.00023663924177874616
2019-07-01T00:00:00,45.212,44604,0.0,2.286,0.03370247,0.0001595786665945015
2019-08-01T00:00:00,141.224,44640,0.0,1.27,0.036524992,0.00017287334749923008
2019-09-01T00:00:00,73.914,43200,0.0,1.778,0.031797938,0.00015298790076810474
2019-10-01T00:00:00,46.736,44640,0.0,0.508,0.01636217,7.744239956436045e-05
2019-11-01T00:00:00,16.001999,42044,0.0,0.508,0.010430905,5.087096521000462e-05
2019-12-01T00:00:00,46.990005,44640,0.0,1.27,0.022239896,0.00010526176552449267
2020-01-01T00:00:00,32.004,44633,0.0,0.254,0.013476498,6.3789474650108e-05
2020-02-01T00:00:00,28.194,41760,0.0,1.016,0.0139910495,6.846522627724334e-05
2020-03-01T00:00:00,82.55,44640,0.0,1.27,0.024831291,0.00011752688122278084
2020-04-01T00:00:00,56.134,43200,0.0,3.048,0.036125604,0.00017380939358806836
2020-05-01T00:00:00,74.676,44639,0.0,1.016,0.024931183,0.00011800099232659021
2020-06-01T00:00:00,45.974,43199,0.0,1.016,0.019790087,9.521620201446648e-05
2020-07-01T00:00:00,158.242,44638,0.0,1.27,0.039294247,0.00018598443607555957
2020-08-01T00:00:00,24.384,44639,0.0,0.508,0.012009578,5.684215209639817e-05
2020-09-01T00:00:00,41.656006,43198,0.0,0.762,0.017428229,8.385354517643318e-05
2020-10-01T00:00:00,0.254,38851,0.0,0.254,0.0012886265,6.537714386613837e-06
2020-11-01T00:00:00,34.29,43197,0.0,1.27,0.0168711,8.117393771248918e-05
2020-12-01T00:00:00,43.18,44620,0.0,0.254,0.015648205,7.407978945889376e-05
2021-01-01T00:00:00,74.676,44635,0.0,0.762,0.02137387,0.00010116851867218095
2021-02-01T00:00:00,3.81,35996,0.0,0.254,0.005183961,2.732339026760755e-05
2021-03-01T00:00:00,130.048,44397,0.0,2.032,0.04248488,0.000201631127327676
2021-04-01T00:00:00,38.100002,43197,0.0,1.524,0.019533707,9.398485421937274e-05
2021-05-01T00:00:00,157.48001,44638,0.0,2.54,0.05584002,0.0002642975848215777
2021-06-01T00:00:00,120.65,43198,0.0,2.286,0.03682065,0.00017715753631120088
2021-07-01T00:00:00,31.242,44640,0.0,1.27,0.019334689,9.151137754678227e-05
2021-08-01T00:00:00,41.148003,44640,0.0,1.016,0.02080206,9.845646862048872e-05
2021-09-01T00:00:00,13.969999,43200,0.0,0.762,0.011128782,5.354337877993637e-05
2021-10-01T00:00:00,83.566,40320,0.0,1.524,0.034603167,0.00017232789816972398
2021-11-01T00:00:00,16.256,43200,0.0,0.254,0.00976922,4.700218118336736e-05
2021-12-01T00:00:00,0.254,44640,0.0,0.254,0.0012021725,5.689900739219891e-06
2022-01-01T00:00:00,1.27,41471,0.0,0.254,0.0027888187,1.3694558134843826e-05
2022-02-01T00:00:00,17.018,35204,0.0,0.254,0.011070353,5.9001827354508336e-05
2022-03-01T00:00:00,93.472,44640,0.0,1.016,0.026365073,0.0001247862953920648
2022-04-01T00:00:00,6.3500004,43200,0.0,0.508,0.006348299,3.054326714337274e-05
2022-05-01T00:00:00,159.258,44640,0.0,2.286,0.042028278,0.00019892048272475836
2022-06-01T00:00:00,109.474,43200,0.0,2.032,0.043904044,0.00021123342890317097
2022-07-01T00:00:00,140.208,44580,0.0,1.27,0.038555276,0.00018260546897144866
2022-08-01T00:00:00,35.814,44640,0.0,1.524,0.022827437,0.00010804260894543853
2022-09-01T00:00:00,31.495998,43200,0.0,0.508,0.014544241,6.997601276472971e-05
2022-10-01T00:00:00,42.926,43200,0.0,1.27,0.02075121,9.983930532380498e-05
2022-11-01T00:00:00,39.878,40320,0.0,1.016,0.01843483,9.180765098372204e-05
2022-12-01T00:00:00,32.258,44640,0.0,1.016,0.014557806,6.890231757977357e-05
2023-01-01T00:00:00,27.686,44640,0.0,0.254,0.012535857,5.933240297023887e-05
2023-02-01T00:00:00,30.988003,40320,0.0,1.27,0.019417332,9.670063043087667e-05
2023-03-01T00:00:00,5.08,44640,0.0,0.254,0.0053751348,2.5440594973739347e-05
2023-04-01T00:00:00,96.520004,43200,0.0,2.54,0.039686933,0.00019094384619281239
2023-05-01T00:00:00,89.662,44640,0.0,1.778,0.030465597,0.00014419413763712435
2023-06-01T00:00:00,109.22,43200,0.0,2.286,0.039442766,0.00018976909859993432
2023-07-01T00:00:00,89.662,44640,0.0,1.27,0.028907724,0.00013682069825557248
2023-08-01T00:00:00,65.532,44640,0.0,1.27,0.029459905,0.00013943418010007688
2023-09-01T00:00:00,32.766,43200,0.0,0.762,0.014797241,7.11932610095403e-05
2023-10-01T00:00:00,70.61201,44640,0.0,1.016,0.023381472,0.00011066486263826569
2023-11-01T00:00:00,28.193998,38880,0.0,1.016,0.015601296,7.912205308678328e-05
2023-12-01T00:00:00,68.326,44640,0.0,1.778,0.026431117,0.0001250988817498337
2024-01-01T00:00:00,34.036,44640,0.0,0.254,0.013895405,6.576716642197593e-05
2024-02-01T00:00:00,22.098001,41760,0.0,0.508,0.011974884,5.859911772411293e-05
2024-03-01T00:00:00,15.4939995,44640,0.0,0.254,0.009382955,4.44096684841017e-05
2024-04-01T00:00:00,120.649994,43200,0.0,2.794,0.057003178,0.00027425666659300205
2024-05-01T00:00:00,181.61002,44640,0.0,2.286,0.04846983,0.00022940844771101698
2024-06-01T00:00:00,52.578003,43200,0.0,1.27,0.022666069,0.00010905217410766932
2024-07-01T00:00:00,49.276,44640,0.0,0.762,0.019941684,9.438429451936923e-05
2024-08-01T00:00:00,55.371994,44640,0.0,1.27,0.026309349,0.00012452254927520855
2024-09-01T00:00:00,20.32,43200,0.0,1.27,0.013925663,6.69998782882926e-05
2024-10-01T00:00:00,43.434002,44640,0.0,2.032,0.03023073,0.00014308251083253978
2024-11-01T00:00:00,139.192,43200,0.0,1.016,0.0320787,0.000154338709047934
2024-12-01T00:00:00,14.224001,44640,0.0,1.016,0.010195908,4.825738905929411e-05
2025-01-01T00:00:00,16.002,44640,0.0,1.27,0.012195588,5.772190484207228e-05
2025-02-01T00:00:00,3.302,40320,0.0,0.254,0.0045601083,2.270988290719738e-05
2025-03-01T00:00:00,38.1,44640,0.0,1.016,0.018132534,8.582156000788253e-05
2025-04-01T00:00:00,175.006,43200,0.0,2.032,0.043756012,0.00021052121028183543
2025-05-01T00:00:00,81.787994,44640,0.0,1.778,0.034627907,0.00016389441302863038
2025-06-01T00:00:00,206.248,43200,0.0,2.286,0.055904817,0.0002689721754110821
2025-07-01T00:00:00,78.74,44585,0.0,1.778,0.03150302,0.00014919622240601086
2025-08-01T00:00:00,85.852,44640,0.0,1.524,0.029236626,0.00013837739718334746
2025-09-01T00:00:00,14.223999,43200,0.0,0.762,0.010071969,4.8458781808175696e-05
2025-10-01T00:00:00,82.296005,44592,0.0,1.27,0.0248741,0.00011779284421449571
2025-11-01T00:00:00,15.24,43200,0.0,0.508,0.009616027,4.626512981421842e-05
2025-12-01T00:00:00,0.0,44520,0.0,0.0,0.0,0.0
