2012-09-01T00:00:00.000000000,-1.4843166,457
2012-10-01T00:00:00.000000000,-1.0518678,652
2012-11-01T00:00:00.000000000,-0.8274758,801
2012-12-01T00:00:00.000000000,-0.42672047,683
2013-01-01T00:00:00.000000000,-0.74862087,590
2013-02-01T00:00:00.000000000,-1.1269286,370
2013-03-01T00:00:00.000000000,-2.29727,467
2013-04-01T00:00:00.000000000,-4.7454715,584
2013-05-01T00:00:00.000000000,-4.0440197,663
2013-06-01T00:00:00.000000000,-1.6684191,785
2013-07-01T00:00:00.000000000,-3.9507093,721
2013-08-01T00:00:00.000000000,-4.82431,703
2013-09-01T00:00:00.000000000,-0.6018172,699
2013-10-01T00:00:00.000000000,-0.036414016,759
2013-11-01T00:00:00.000000000,-0.4977881,438
2013-12-01T00:00:00.000000000,-0.5006284,622
2014-01-01T00:00:00.000000000,-0.55055946,611
2014-02-01T00:00:00.000000000,-1.0063436,401
2014-03-01T00:00:00.000000000,-1.3174412,636
2014-04-01T00:00:00.000000000,-1.729756,657
2014-05-01T00:00:00.000000000,-1.778284,736
2014-06-01T00:00:00.000000000,-1.5023568,854
2014-07-01T00:00:00.000000000,-2.125714,787
2014-08-01T00:00:00.000000000,-4.123258,983
2014-09-01T00:00:00.000000000,-1.2150608,865
2014-10-01T00:00:00.000000000,-0.24073042,703
2014-11-01T00:00:00.000000000,-0.15570219,673
2014-12-01T00:00:00.000000000,-0.0016012312,476
2015-01-01T00:00:00.000000000,-0.8187366,592
2015-02-01T00:00:00.000000000,-3.2235875,378
2015-03-01T00:00:00.000000000,-4.284444,658
2015-04-01T00:00:00.000000000,-4.5903845,580
2015-05-01T00:00:00.000000000,-3.2313452,682
2015-06-01T00:00:00.000000000,-3.4597113,1022
2015-07-01T00:00:00.000000000,-2.6533287,875
2015-08-01T00:00:00.000000000,-1.8314112,734
2015-09-01T00:00:00.000000000,-0.97074556,951
2015-10-01T00:00:00.000000000,-2.4501815,499
2015-11-01T00:00:00.000000000,-1.1176492,825
2015-12-01T00:00:00.000000000,-0.09263594,714
2016-01-01T00:00:00.000000000,-0.6419226,541
2016-02-01T00:00:00.000000000,-1.2237939,529
2016-03-01T00:00:00.000000000,-2.1457093,687
2016-04-01T00:00:00.000000000,-3.1658978,537
2016-05-01T00:00:00.000000000,-3.578012,572
2016-06-01T00:00:00.000000000,-3.0355012,947
2016-07-01T00:00:00.000000000,-2.182859,995
2016-08-01T00:00:00.000000000,-2.3720734,804
2016-09-01T00:00:00.000000000,-1.8747978,885
2016-10-01T00:00:00.000000000,-2.437896,927
2016-11-01T00:00:00.000000000,-1.2287534,693
2016-12-01T00:00:00.000000000,-0.03947587,533
2017-01-01T00:00:00.000000000,-0.037997637,506
2017-02-01T00:00:00.000000000,-1.4604222,601
2017-03-01T00:00:00.000000000,-4.7460585,496
2017-04-01T00:00:00.000000000,-4.9512157,588
2017-05-01T00:00:00.000000000,-2.2785208,623
2017-06-01T00:00:00.000000000,-3.391141,898
2017-07-01T00:00:00.000000000,-1.7763233,829
2017-08-01T00:00:00.000000000,-3.6852303,586
2017-09-01T00:00:00.000000000,-1.501019,846
2017-10-01T00:00:00.000000000,-2.7287521,925
2017-11-01T00:00:00.000000000,-1.413511,637
2017-12-01T00:00:00.000000000,-0.14471126,610
2018-01-01T00:00:00.000000000,-0.48634973,768
2018-02-01T00:00:00.000000000,-1.127053,534
2018-03-01T00:00:00.000000000,-2.6538165,526
2018-04-01T00:00:00.000000000,-4.601058,503
2018-05-01T00:00:00.000000000,-2.9421504,949
2018-06-01T00:00:00.000000000,-2.1407661,739
2018-07-01T00:00:00.000000000,-2.1961832,559
2018-08-01T00:00:00.000000000,-1.7807932,896
2018-09-01T00:00:00.000000000,-2.6602888,849
2018-10-01T00:00:00.000000000,-1.5894326,551
2018-11-01T00:00:00.000000000,-1.9070694,531
2018-12-01T00:00:00.000000000,-0.61529225,511
2019-01-01T00:00:00.000000000,-0.2768289,623
2019-02-01T00:00:00.000000000,-0.25767615,319
2019-03-01T00:00:00.000000000,-3.2216396,444
2019-04-01T00:00:00.000000000,-3.9362164,701
2019-05-01T00:00:00.000000000,-1.4192439,717
2019-06-01T00:00:00.000000000,-2.6917212,899
2019-07-01T00:00:00.000000000,-2.5748405,646
2019-08-01T00:00:00.000000000,-2.5355213,470
2019-09-01T00:00:00.000000000,-2.0222704,1052
2019-10-01T00:00:00.000000000,-1.427597,555
