2013-01-01T00:00:00.000000000,81.273865,1440
2014-01-01T00:00:00.000000000,79.41483,524051
2015-01-01T00:00:00.000000000,78.72518,525328
2016-01-01T00:00:00.000000000,79.73466,526980
2017-01-01T00:00:00.000000000,80.87091,525592
2018-01-01T00:00:00.000000000,78.115616,525594
2019-01-01T00:00:00.000000000,79.152115,525600
2020-01-01T00:00:00.000000000,78.11723,527040
2021-01-01T00:00:00.000000000,81.61758,525582
2022-01-01T00:00:00.000000000,79.23086,330726
2023-01-01T00:00:00.000000000,80.42786,525056
2024-01-01T00:00:00.000000000,78.85846,526949
