2013-05-01T00:00:00.000000000,80.16008,665
2013-06-01T00:00:00.000000000,50.976364,786
2013-07-01T00:00:00.000000000,72.35699,730
2013-08-01T00:00:00.000000000,86.52916,705
2013-09-01T00:00:00.000000000,41.14149,699
2013-10-01T00:00:00.000000000,32.872025,759
2013-11-01T00:00:00.000000000,36.76958,438
2013-12-01T00:00:00.000000000,14.432363,622
2014-01-01T00:00:00.000000000,12.704038,610
2014-02-01T00:00:00.000000000,9.163855,401
2014-03-01T00:00:00.000000000,32.820976,636
2014-04-01T00:00:00.000000000,21.715628,658
2014-05-01T00:00:00.000000000,23.574133,736
2014-06-01T00:00:00.000000000,105.24048,853
2014-07-01T00:00:00.000000000,74.423645,789
2014-08-01T00:00:00.000000000,53.667305,983
2014-09-01T00:00:00.000000000,27.400112,865
2014-10-01T00:00:00.000000000,29.585054,703
2014-11-01T00:00:00.000000000,23.60347,673
2014-12-01T00:00:00.000000000,11.817258,478
2015-01-01T00:00:00.000000000,7.4847016,592
2015-02-01T00:00:00.000000000,16.633188,377
2015-03-01T00:00:00.000000000,26.333239,660
2015-04-01T00:00:00.000000000,37.550602,586
2015-05-01T00:00:00.000000000,80.02588,700
2015-06-01T00:00:00.000000000,78.40654,1024
2015-07-01T00:00:00.000000000,78.4409,877
2015-08-01T00:00:00.000000000,41.02717,738
2015-09-01T00:00:00.000000000,31.46787,956
2015-10-01T00:00:00.000000000,30.12913,501
2015-11-01T00:00:00.000000000,25.919611,830
2015-12-01T00:00:00.000000000,25.448954,714
2016-01-01T00:00:00.000000000,21.616383,541
2016-02-01T00:00:00.000000000,26.062607,530
2016-03-01T00:00:00.000000000,39.28794,687
2016-04-01T00:00:00.000000000,67.51981,536
2016-05-01T00:00:00.000000000,95.802536,577
2016-06-01T00:00:00.000000000,72.91096,949
2016-07-01T00:00:00.000000000,57.05102,1000
2016-08-01T00:00:00.000000000,74.07896,806
2016-09-01T00:00:00.000000000,52.685932,886
2016-10-01T00:00:00.000000000,72.025185,930
2016-11-01T00:00:00.000000000,22.548958,696
2016-12-01T00:00:00.000000000,9.972124,538
2017-01-01T00:00:00.000000000,16.879276,506
2017-02-01T00:00:00.000000000,34.845894,600
2017-03-01T00:00:00.000000000,64.005196,499
2017-04-01T00:00:00.000000000,91.302826,591
2017-05-01T00:00:00.000000000,83.107414,627
2017-06-01T00:00:00.000000000,39.570675,898
2017-07-01T00:00:00.000000000,78.3748,831
2017-08-01T00:00:00.000000000,92.13796,591
2017-09-01T00:00:00.000000000,37.97236,848
2017-10-01T00:00:00.000000000,72.455894,925
2017-11-01T00:00:00.000000000,15.220559,639
2017-12-01T00:00:00.000000000,6.8949733,610
2018-01-01T00:00:00.000000000,3.240616,768
2018-02-01T00:00:00.000000000,9.74463,535
2018-03-01T00:00:00.000000000,31.896645,527
2018-04-01T00:00:00.000000000,57.19956,502
2018-05-01T00:00:00.000000000,60.745773,953
2018-06-01T00:00:00.000000000,94.06309,740
2018-07-01T00:00:00.000000000,70.695206,560
2018-08-01T00:00:00.000000000,62.111237,899
2018-09-01T00:00:00.000000000,53.59071,849
2018-10-01T00:00:00.000000000,35.104073,551
2018-11-01T00:00:00.000000000,21.7519,531
2018-12-01T00:00:00.000000000,9.841585,512
2019-01-01T00:00:00.000000000,18.321527,622
2019-02-01T00:00:00.000000000,30.800823,319
2019-03-01T00:00:00.000000000,64.14795,442
2019-04-01T00:00:00.000000000,75.794075,704
2019-05-01T00:00:00.000000000,97.4138,717
2019-06-01T00:00:00.000000000,105.78481,899
2019-07-01T00:00:00.000000000,52.6306,646
2019-08-01T00:00:00.000000000,96.518555,471
2019-09-01T00:00:00.000000000,87.58228,1052
2019-10-01T00:00:00.000000000,49.874332,556
