2003-01-01T00:00:00.000000000,-0.6204213,2312
2004-01-01T00:00:00.000000000,-1.1492332,8532
2005-01-01T00:00:00.000000000,-1.7757039,8268
2006-01-01T00:00:00.000000000,-1.2579508,7078
2007-01-01T00:00:00.000000000,-1.901978,7750
2008-01-01T00:00:00.000000000,-1.6554418,7192
2009-01-01T00:00:00.000000000,-2.1078858,6974
2010-01-01T00:00:00.000000000,-2.2199512,8266
2011-01-01T00:00:00.000000000,-1.348165,8099
2012-01-01T00:00:00.000000000,-2.2884367,8820
2013-01-01T00:00:00.000000000,-2.1498995,7401
2014-01-01T00:00:00.000000000,-1.474352,8382
2015-01-01T00:00:00.000000000,-2.3177836,8510
2016-01-01T00:00:00.000000000,-2.0764027,8650
2017-01-01T00:00:00.000000000,-2.3378537,8145
2018-01-01T00:00:00.000000000,-2.0647318,7916
2019-01-01T00:00:00.000000000,-2.1252103,6426
